predicted,true
253.09783255764066,250.00000003169802
607.9874383966953,617.4999996525662
213.7253556566727,212.49999947932264
560.9633080252111,567.5000001414214
793.272457754474,785.0000024495627
820.4943098674172,812.4999994415648
826.6439111100178,820.000001320978
842.1081997122893,842.4999984532761
853.7235872022175,862.5000010754652
780.3735322071448,772.5000001560369
601.5314167068614,605.0000002011901
566.2525401039508,564.9999999567489
140.96784202171008,150.00000040058214
394.05259974276305,392.50000005665333
497.8022396007007,497.49999900248736
15.190880085288276,12.500001346242628
253.23968907063608,252.50000004523667
410.93113567821,419.99999968836
884.7705870477503,879.9999996422843
211.41769754992706,220.0000001050474
649.7113549617243,642.500000370325
124.06303899438574,117.50000026936742
37.68827458486033,42.4999995385875
732.6917446641197,730.0000013130533
765.5703164854257,760.0000012296248
839.5114152689816,835.0000020494842
129.22746785862785,127.49999899946842
19.2425696278021,10.000000254566574
57.330590400573314,52.500000536431266
246.08487536875543,244.99999898582462
419.1807608120097,420.00000053449975
820.2048333332604,814.9999987466334
764.9502578413643,757.5000013695097
736.8909872350041,732.5000007866313
17.942693569200273,20.000000774455632
519.5515236680982,519.9999990701508
556.5319526767336,559.9999996031723
813.8083443039402,805.0000011873464
823.8521607251629,815.000000459525
743.1592504069843,737.4999983678564
674.7340813265573,680.0000002760122
548.7014269354352,547.4999996761914
137.98362134987786,137.4999993694237
827.2456536486318,825.0000009097186
763.3558252422642,757.4999989641245
645.5580936133435,652.5000001158726
624.812723110154,629.9999992845324
16.66426546220197,9.99999860141954
22.287793150674492,22.49999907960144
132.75149823137508,132.50000037407347
454.2089861841681,452.4999998251796
771.6186462934841,767.5000009643312
615.5301964947332,619.9999976335081
482.16716903597,479.99999965000194
15.199743519133706,7.499999035778481
30.784988850433976,37.50000054550321
498.5587463096645,497.49999806725015
663.9610950714548,670.000001306823
788.124785246156,779.9999991284933
830.7991839506973,827.5000007575607
816.857526488772,809.9999981665358
770.3257510391461,762.4999988555084
19.517751684868223,17.49999894680635
355.34196468603545,352.499997728415
460.9708314711831,460.0000011674019
634.9469496104971,642.5000009343793
700.5081322690392,702.5000000380834
839.3051691446027,839.9999996715788
847.4919440657525,852.5000008002402
402.3839795279562,399.99999931370377
805.7252759159918,797.50000075992
828.2624348098625,822.5000005304586
515.4424424820913,517.5000012755183
603.976465696358,612.5000001015015
780.3735322136756,772.5000010512788
741.5294154495783,737.5000013810443
705.9847299843399,707.4999990739202
601.5314166380252,605.0000005757435
471.80770159710426,467.5000002981367
125.35251021372012,125.00000133136328
137.54073736051086,130.0000013485043
80.85870614237422,72.50000125777488
765.570316455329,760.0000000409292
839.5114151880286,834.9999986001638
141.19386796233135,137.50000038118532
785.5500247902348,777.5000013327294
828.8489675631397,822.5000014345358
536.5668930228733,537.4999994510395
70.0419804108111,72.50000113311421
519.5515236093667,520.0000011233554
627.3674943286303,635.0000028953267
260.6766968316717,257.5000003782428
126.43385563242572,132.49999993000935
409.8340488537505,410.0000006142421
714.677705977305,715.0000014790022
394.62019169221935,392.49999991555876
505.6925462315255,505.00000016756104
856.1951051070483,847.5000005713622
830.3533789684011,822.5000006198758
713.4792039315537,714.9999997320243
482.1671690401329,479.9999999199745
145.58225616189173,152.49999909965692
19.38115958573279,17.49999876084509
590.05304298888,595.0000005284605
663.9610950866073,669.9999998835974
355.69333901876246,352.5000014722228
303.96586097368447,299.99999975151485
252.69661838608386,250.00000136944362
60.40995043923244,67.50000109820151
652.9568673394136,660.0000008633531
617.377776200829,624.9999992435512
143.25535091894992,149.9999992053808
554.0252646314528,559.9999993592744
599.4143430192362,607.5000004862155
805.7252759310974,797.4999996025501
23.89628944620812,27.49999975663371
760.7260676867652,755.0000018347308
793.2724577169832,784.9999998470012
443.5237937016854,442.4999998936494
45.94173573889138,42.50000067128446
278.46852558252317,287.5000003353699
187.51944381941317,187.50000016519982
817.2617340956119,809.9999996153379
321.45046753122625,324.9999987440161
288.3589895923695,297.4999976720532
279.4913348132778,282.4999991253228
316.52357373908404,314.999999052187
79.56839929493037,75.00000003431059
255.37848486213377,260.00000135832727
829.7069602952365,824.9999993264555
829.0804888571162,824.9999993554334
242.5740005933335,239.99999952725588
780.4317050929002,772.4999994542628
809.003197924148,799.9999981666839
826.1564485949249,817.500001265065
806.3875217204347,797.5000010645047
377.6358856394581,372.499999538169
198.2305124266064,200.00000031844172
623.66114652894,632.5000009847396
849.8413199309961,850.0000012117739
854.6833915955438,857.5000003066551
393.33838023251093,389.99999816463975
308.47903850426974,302.49999810114963
394.62019152169495,392.50000010773033
617.0906264046822,624.9999998514485
661.2436717232488,667.5000003363599
865.5520579322277,857.500000559006
741.1352108445695,740.0000007563406
54.548941409799006,62.499999919849074
128.44361036578044,127.4999992320134
346.91703900209393,342.50000070057524
498.55874640664354,497.5000010654718
830.7096323473561,822.4999993199747
857.5677953951014,857.4999990132818
715.8278408482178,715.000000465022
644.892241245147,652.4999999176924
456.96330465827396,455.0000012120376
19.517751806067352,17.49999997750654
402.3839795747836,399.9999991383795
109.55457791631146,112.50000078800306
825.8735085138675,820.0000010737976
760.3517546495225,754.9999991515855
853.7235872617098,862.4999981085562
319.9206629957858,312.50000131703445
443.5237936928804,442.5000012379124
23.086562313183837,22.499999592717703
80.62863815422475,80.00000064182449
317.19689559041655,317.5000004769795
632.4607065599413,640.000000749755
187.51944381850296,187.50000100008617
146.59799387056722,137.49999989768193
153.75806747565784,147.49999974517328
137.54073735272937,129.99999945169523
317.9968919391395,317.50000131174613
642.5372670015225,650.000001352744
669.5109126303555,675.000000096377
839.5114153274814,835.0000009855866
163.41276182879506,160.00000067946664
117.71156545103314,112.50000070666303
129.22746770987612,127.49999784481444
57.330590116269086,52.49999867346218
103.11256073535492,97.49999928627813
178.92740481057578,177.5000010761541
707.3954440274894,707.4999993237741
596.3273176453516,602.4999994889528
838.1181172880283,829.9999999541913
823.8521607006578,815.0000004466051
31.258638569790374,39.99999932264188
760.8472343806671,755.0000001098563
542.469662518088,545.0000000434582
745.9851351748872,742.5000029713755
816.5244069500335,807.500002185657
622.6966871828786,629.9999996068899
644.892241267253,652.5000009902872
122.55546846236581,127.5000017403505
355.3419646859793,352.5000016160053
593.0568516380491,600.0000002592966
634.9469497940458,642.5000001471066
814.6378587332495,807.5000007175103
839.3051691028886,839.9999986993004
839.8917133774244,842.4999995374187
24.583568319705055,29.999999803265958
727.207541332481,725.0000003931915
775.1937233254926,767.499999412842
607.9874384021632,617.4999992382391
241.67673454686408,239.9999994114608
603.9764656108844,612.499999034334
19.426646815705887,22.500000455366806
394.05259977334225,392.5000004578555
15.19087997927235,12.499999057122736
253.23968910990374,252.49999990707593
547.9519937495729,554.9999993289621
714.3589786796789,714.9999998100576
788.268249258608,782.4999998584166
882.7556366874408,877.4999992229193
859.7619575517101,852.5000006655574
193.3942869000541,195.00000018851188
207.7174202364804,207.50000010157225
402.4212150586682,402.50000039956285
549.8832441915445,545.0000001144695
77.03898958667456,72.50000036353319
178.92740492195887,177.50000024948693
820.2048335313788,814.9999994606892
324.00049013471465,319.9999990419225
697.5273481272505,700.0000019340722
826.1564485875405,817.5000003089339
711.543201855468,712.5000011148261
627.9002643388088,627.5000013504529
518.2225414330842,514.9999992106771
623.6611465450314,632.5000009780337
803.3565849228991,795.0000021818329
685.595102182395,690.0000002964592
352.6761738778487,347.50000013914223
816.5244069769318,807.4999991173581
860.8409906031574,852.4999997214167
837.9815757217079,830.0000015005592
830.353378977608,822.4999996169817
649.8245187383129,654.9999996626132
615.5301961647439,619.9999989526182
19.381159601610563,17.49999973306495
590.053043418084,594.9999991462166
843.8875798680928,839.9999990647896
503.6751993478106,502.49999913862933
29.475832867017132,34.99999971199376
411.5695544608796,409.9999998378054
551.29940226016,555.0000007144528
724.7634217675912,722.5000023082083
539.1590673000827,540.0000007400213
499.38246012203865,497.4999993317179
321.1522599183584,319.9999999020979
795.3350863887573,787.4999996186676
681.017564533198,685.0000004106656
661.0336672600868,667.5000000999358
23.89628958017451,27.500001086910764
34.33968799527888,37.499999072520055
61.46183666361635,64.9999982667752
324.0524505295995,322.4999993291273
644.9485800608621,652.4999995081042
841.6409642474486,840.0000006682361
842.1081997170602,842.4999997200092
855.1891783845863,862.5000006226495
705.98472988228,707.5000009406236
11.33893539483306,4.999999595154746
413.078043725835,414.9999997088298
714.3589786160653,715.0000007530757
859.2736400291093,852.5000001142856
849.8269632921034,842.5000002306953
869.2364935338982,862.4999994216289
649.7113549560985,642.5000007493561
137.5407371382484,130.00000057650277
148.81875775212566,147.50000027995304
372.37327023414025,375.00000077195955
309.01440362859086,317.49999859063087
117.71156549411137,112.50000057697986
35.37605692616011,27.500000916010144
419.18076092336554,419.9999990663142
460.94452516281007,462.499999865519
698.2519055619044,700.0000001894128
304.0464333329105,300.0000004783695
377.74459790303945,374.99999994784486
697.5273481192756,700.0000001965698
809.003197835508,799.999999951596
743.1592505246297,737.5000012121266
42.834770884882126,52.499999759866135
347.59544083728713,347.5000013002677
489.029416480316,492.500000333635
523.2728690497796,530.0000010635712
823.4997402595972,817.4999990619255
842.3918512535972,844.9999996625382
352.6761736970057,347.50000072578825
542.4696626002022,545.0000006041378
782.8046000174423,777.4999995783008
683.6557275444785,687.499998849683
615.5301960273956,620.0000010995891
19.517751734260592,17.49999836280669
355.34196480923583,352.49999998580137
804.6999594846235,797.5000005961144
751.3162024446158,745.0000000793045
109.55457800244653,112.50000078538038
234.13246003925224,232.5000008168282
692.5579956410044,694.9999993036723
821.8758457131987,815.0000008619605
339.02000327109397,337.5000009247108
793.272457694712,785.0000003987906
853.7235869799123,862.5000000808545
790.8436687519223,782.5000000485561
374.42852454444784,367.499999532996
19.42664682141723,22.50000211216039
15.190880102772134,12.49999947170831
632.4607065641522,640.0000000408668
859.2736399837659,852.4999991391336
893.989270920218,897.5000003622109
187.51944381583777,187.50000045002471
369.28454671345463,370.000000594418
868.5014527996905,877.4999984727838
655.9195869154847,662.4999998454512
828.8489675914042,822.5000001135724
829.0804884758762,825.0000018484778
23.900636029360623,27.50000062962643
120.63831747670878,122.49999942107594
242.57400060025446,240.0000008375878
429.3329059681284,427.50000040989084
721.2357817043905,719.9999992173082
843.0511161719905,834.9999977222938
833.6424456532636,824.9999986207034
826.1564485452021,817.5000000997014
672.1744745278188,674.9999997349098
310.3451197828892,305.00000030136715
126.43385576880515,132.50000076455507
432.8839459023721,435.00000044311304
489.02941656988224,492.50000069479785
623.6611465785761,632.5000006132099
32.31628604217118,40.000000262496656
331.15562878156,327.49999926088014
581.3512171330834,587.500000437673
792.7464103329274,784.9999997150983
396.3579528393026,392.50000054812404
246.11098390401375,242.49999993872547
838.3319736615871,832.5000013258384
29.475833106957523,35.00000037341669
275.8692700952239,272.50000100346927
551.299402172977,554.9999999838525
852.4569687296342,857.4999976961249
692.1865984037514,695.0000013525662
402.38397965330694,399.9999997016828
354.4366340682955,350.0000003243653
18.16285847963883,19.999998413377394
66.2159301337811,72.5000012042833
422.0001788918394,422.49999875696375
559.808478165546,565.000000826646
435.52390924228087,434.99999928585004
377.8979197352666,377.499999174376
482.0483360872508,482.4999981190612
560.9633082194524,567.4999997062829
820.494309844063,812.5000000308465
841.6409638736412,839.9999998660733
842.1081997918275,842.4999992150924
853.723587308904,862.5000008126552
